# Time-averaged data for fix rdf_out
# TimeStep Number-of-rows
# Row c_rdf_all[1] c_rdf_all[2] c_rdf_all[3]
50000 100
41 1.6686 1.22006 4.29
42 1.7098 0.89638 4.56
43 1.751 1.07628 4.9
44 1.7922 0.876286 5.19
45 1.8334 1.09721 5.57
46 1.8746 1.07713 5.96
47 1.9158 0.951974 6.32
48 1.957 1.08971 6.75
49 1.9982 1.04524 7.18
50 2.0394 0.980098 7.6
51 2.0806 0.941668 8.02
52 2.1218 1.03481 8.5
53 2.163 1.22396 9.09
54 2.2042 0.898955 9.54
55 2.2454 0.981771 10.05
56 2.2866 1.09522 10.64
57 2.3278 1.30756 11.37
58 2.369 1.03765 11.97
59 2.4102 1.06931 12.61
60 2.4514 1.09827 13.29
61 2.4926 1.07789 13.98
62 2.5338 1.16406 14.75
63 2.575 0.878269 15.35
64 2.6162 1.07771 16.11
65 2.6574 1.03081 16.86
66 2.6986 1.14618 17.72
67 2.7398 1.04732 18.53
68 2.781 1.09182 19.4
69 2.8222 1.04798 20.26
70 2.8634 0.923343 21.04
71 2.9046 0.966361 21.88
72 2.9458 0.995443 22.77
73 2.987 0.924659 23.62
74 3.0282 1.10077 24.66
75 3.0694 0.906586 25.54
76 3.1106 1.09338 26.63
77 3.1518 1.09429 27.75
78 3.193 1.05672 28.86
79 3.2342 1.03925 29.98
80 3.2754 0.94089 31.02
81 3.3166 0.961777 32.11
82 3.3578 1.05023 33.33
83 3.399 1.03333 34.56
84 3.4402 0.918513 35.68
85 3.4814 0.952958 36.87
86 3.5226 1.02466 38.18
87 3.5638 1.0546 39.56
88 3.605 1.00823 40.91
89 3.6462 1.00017 42.28
90 3.6874 1.11357 43.84
91 3.7286 0.963436 45.22
92 3.7698 0.956152 46.62
93 3.811 0.995735 48.11
94 3.8522 1.11844 49.82
95 3.8934 1.00526 51.39
96 3.9346 0.984316 52.96
97 3.9758 1.01928 54.62
98 4.017 0.986453 56.26
99 4.0582 1.06082 58.06
100 4.0994 1.0396 59.86
50300 100
1 0.0206 0 0
2 0.0618 0 0
3 0.103 0 0
4 0.1442 0 0
5 0.1854 0 0
6 0.2266 0 0
7 0.2678 0 0
8 0.309 0 0
9 0.3502 0 0
10 0.3914 0 0
11 0.4326 0 0
12 0.4738 0 0
13 0.515 0 0
14 0.5562 0 0
15 0.5974 0 0
16 0.6386 0 0
17 0.6798 0 0
18 0.721 0 0
19 0.7622 0 0
20 0.8034 0 0
21 0.8446 0 0
22 0.8858 0 0
23 0.927 0.11293 0.01
24 0.9682 0.724673 0.08
25 1.0094 0.666732 0.15
26 1.0506 2.11019 0.39
27 1.0918 2.19819 0.66
28 1.133 1.43643 0.85
29 1.1742 1.54858 1.07
30 1.2154 1.90528 1.36
31 1.2566 1.2907 1.57
32 1.2978 1.15244 1.77
33 1.339 1.4074 2.03
34 1.3802 1.42653 2.31
35 1.4214 1.00878 2.52
36 1.4626 1.13423 2.77
37 1.5038 1.20168 3.05
38 1.545 1.05714 3.31
39 1.5862 0.964361 3.56
40 1.6274 1.06274 3.85
41 1.6686 1.22006 4.2
42 1.7098 1.06238 4.52
43 1.751 1.01297 4.84
44 1.7922 1.0878 5.2
45 1.8334 1.06834 5.57
46 1.8746 0.856183 5.88
47 1.9158 1.13708 6.31
48 1.957 0.810946 6.63
49 1.9982 0.948006 7.02
50 2.0394 1.19012 7.53
51 2.0806 0.964089 7.96
52 2.1218 1.07792 8.46
53 2.163 0.933526 8.91
54 2.2042 0.958885 9.39
55 2.2454 1.40528 10.12
56 2.2866 1.0024 10.66
57 2.3278 1.05679 11.25
58 2.369 1.07224 11.87
59 2.4102 1.06931 12.51
60 2.4514 1.14673 13.22
61 2.4926 0.827943 13.75
62 2.5338 1.13383 14.5
63 2.575 1.24421 15.35
64 2.6162 1.10607 16.13
65 2.6574 0.934601 16.81
66 2.6986 1.18616 17.7
67 2.7398 0.90509 18.4
68 2.781 1.04162 19.23
69 2.8222 1.02361 20.07
70 2.8634 1.05356 20.96
71 2.9046 1.00087 21.83
72 2.9458 0.973073 22.7
73 2.987 0.91378 23.54
74 3.0282 0.814995 24.31
75 3.0694 1.06112 25.34
76 3.1106 0.993071 26.33
77 3.1518 0.977049 27.33
78 3.193 1.0948 28.48
79 3.2342 1.02997 29.59
80 3.2754 1.23944 30.96
81 3.3166 1.05884 32.16
82 3.3578 1.21379 33.57
83 3.399 1.04173 34.81
84 3.4402 1.10714 36.16
85 3.4814 0.856862 37.23
86 3.5226 0.915154 38.4
87 3.5638 0.970537 39.67
88 3.605 0.955949 40.95
89 3.6462 0.846861 42.11
90 3.6874 0.949394 43.44
91 3.7286 1.15892 45.1
92 3.7698 1.00396 46.57
93 3.811 1.11603 48.24
94 3.8522 0.97455 49.73
95 3.8934 0.934826 51.19
96 3.9346 1.14105 53.01
97 3.9758 1.06227 54.74
98 4.017 1.0045 56.41
99 4.0582 1.0785 58.24
100 4.0994 0.866337 59.74
50400 100
1 0.0206 0 0
2 0.0618 0 0
3 0.103 0 0
4 0.1442 0 0
5 0.1854 0 0
6 0.2266 0 0
7 0.2678 0 0
8 0.309 0 0
9 0.3502 0 0
10 0.3914 0 0
11 0.4326 0 0
12 0.4738 0 0
13 0.515 0 0
14 0.5562 0 0
15 0.5974 0 0
16 0.6386 0 0
17 0.6798 0 0
18 0.721 0 0
19 0.7622 0 0
20 0.8034 0 0
21 0.8446 0 0
22 0.8858 0 0
23 0.927 0.11293 0.01
24 0.9682 0.621148 0.07
25 1.0094 1.33346 0.21
26 1.0506 1.23094 0.35
27 1.0918 1.79112 0.57
28 1.133 1.96565 0.83
29 1.1742 1.68936 1.07
30 1.2154 1.57678 1.31
31 1.2566 1.53655 1.56
32 1.2978 1.38293 1.8
33 1.339 1.4074 2.06
34 1.3802 1.37558 2.33
35 1.4214 1.24896 2.59
36 1.4626 1.04349 2.82
37 1.5038 0.944181 3.04
38 1.545 0.975817 3.28
39 1.5862 1.5044 3.67
40 1.6274 0.879507 3.91
41 1.6686 0.941189 4.18
42 1.7098 1.09558 4.51
43 1.751 0.633108 4.71
44 1.7922 1.11802 5.08
45 1.8334 0.952842 5.41
46 1.8746 0.994278 5.77
47 1.9158 1.03131 6.16
48 1.957 0.886973 6.51
49 1.9982 1.21539 7.01
50 2.0394 0.86342 7.38
51 2.0806 1.34524 7.98
52 2.1218 1.01325 8.45
53 2.163 1.12023 8.99
54 2.2042 0.918931 9.45
55 2.2454 1.32828 10.14
56 2.2866 0.798208 10.57
57 2.3278 1.11053 11.19
58 2.369 1.29706 11.94
59 2.4102 1.11943 12.61
60 2.4514 1.04982 13.26
61 2.4926 0.89043 13.83
62 2.5338 1.08847 14.55
63 2.575 1.03928 15.26
64 2.6162 1.02099 15.98
65 2.6574 0.824648 16.58
66 2.6986 1.09287 17.4
67 2.7398 0.995599 18.17
68 2.781 0.978869 18.95
69 2.8222 1.07236 19.83
70 2.8634 0.93518 20.62
71 2.9046 1.13892 21.61
72 2.9458 1.04018 22.54
73 2.987 0.91378 23.38
74 3.0282 0.984344 24.31
75 3.0694 1.15384 25.43
76 3.1106 1.09338 26.52
77 3.1518 1.10407 27.65
78 3.193 1.13288 28.84
79 3.2342 0.974293 29.89
80 3.2754 0.841373 30.82
81 3.3166 1.0059 31.96
82 3.3578 1.06745 33.2
83 3.399 1.09213 34.5
84 3.4402 1.00872 35.73
85 3.4814 0.936942 36.9
86 3.5226 0.969907 38.14
87 3.5638 1.16159 39.66
88 3.605 0.866328 40.82
89 3.6462 1.06588 42.28
90 3.6874 0.970809 43.64
91 3.7286 1.06816 45.17
92 3.7698 0.962982 46.58
93 3.811 1.08929 48.21
94 3.8522 1.15115 49.97
95 3.8934 1.06288 51.63
96 3.9346 1.05955 53.32
97 3.9758 0.890338 54.77
98 4.017 1.01051 56.45
99 4.0582 1.0785 58.28
100 4.0994 0.929868 59.89
50500 100
1 0.0206 0 0
2 0.0618 0 0
3 0.103 0 0
4 0.1442 0 0
5 0.1854 0 0
6 0.2266 0 0
7 0.2678 0 0
8 0.309 0 0
9 0.3502 0 0
10 0.3914 0 0
11 0.4326 0 0
12 0.4738 0 0
13 0.515 0 0
14 0.5562 0 0
15 0.5974 0 0
16 0.6386 0 0
17 0.6798 0 0
18 0.721 0 0
19 0.7622 0 0
20 0.8034 0 0
21 0.8446 0 0
22 0.8858 0 0
23 0.927 0 0
24 0.9682 0.517624 0.05
25 1.0094 0.761979 0.13
26 1.0506 1.31887 0.28
27 1.0918 1.70971 0.49
28 1.133 1.58764 0.7
29 1.1742 1.83014 0.96
30 1.2154 1.37968 1.17
31 1.2566 1.7824 1.46
32 1.2978 1.72866 1.76
33 1.339 1.46153 2.03
34 1.3802 1.32464 2.29
35 1.4214 1.48915 2.6
36 1.4626 1.45181 2.92
37 1.5038 1.07293 3.17
38 1.545 0.609886 3.32
39 1.5862 0.848637 3.54
40 1.6274 1.02609 3.82
41 1.6686 1.04577 4.12
42 1.7098 1.06238 4.44
43 1.751 1.2029 4.82
44 1.7922 1.11802 5.19
45 1.8334 1.03946 5.55
46 1.8746 0.635233 5.78
47 1.9158 1.05775 6.18
48 1.957 0.912315 6.54
49 1.9982 1.09385 6.99
50 2.0394 1.00343 7.42
51 2.0806 1.03135 7.88
52 2.1218 1.22883 8.45
53 2.163 0.87129 8.87
54 2.2042 1.07875 9.41
55 2.2454 1.27053 10.07
56 2.2866 1.0024 10.61
57 2.3278 1.16426 11.26
58 2.369 0.916589 11.79
59 2.4102 1.23639 12.53
60 2.4514 0.985215 13.14
61 2.4926 1.12475 13.86
62 2.5338 0.907062 14.46
63 2.575 0.907544 15.08
64 2.6162 1.20534 15.93
65 2.6574 0.989577 16.65
66 2.6986 1.03956 17.43
67 2.7398 0.98267 18.19
68 2.781 1.14201 19.1
69 2.8222 0.962684 19.89
70 2.8634 0.93518 20.68
71 2.9046 0.759283 21.34
72 2.9458 1.12966 22.35
73 2.987 1.03344 23.3
74 3.0282 1.29129 24.52
75 3.0694 0.916888 25.41
76 3.1106 1.02316 26.43
77 3.1518 1.10407 27.56
78 3.193 1.2376 28.86
79 3.2342 0.992851 29.93
80 3.2754 0.868514 30.89
81 3.3166 0.829423 31.83
82 3.3578 1.0158 33.01
83 3.399 1.01652 34.22
84 3.4402 1.01693 35.46
85 3.4814 1.11312 36.85
86 3.5226 1.06377 38.21
87 3.5638 1.03932 39.57
88 3.605 0.99329 40.9
89 3.6462 0.97097 42.23
90 3.6874 1.18496 43.89
91 3.7286 1.04023 45.38
92 3.7698 1.01762 46.87
93 3.811 0.975687 48.33
94 3.8522 1.1119 50.03
95 3.8934 1.00526 51.6
96 3.9346 0.934159 53.09
97 3.9758 1.007 54.73
98 4.017 0.986453 56.37
99 4.0582 1.07261 58.19
100 4.0994 0.924093 59.79
50600 100
1 0.0206 0 0
2 0.0618 0 0
3 0.103 0 0
4 0.1442 0 0
5 0.1854 0 0
6 0.2266 0 0
7 0.2678 0 0
8 0.309 0 0
9 0.3502 0 0
10 0.3914 0 0
11 0.4326 0 0
12 0.4738 0 0
13 0.515 0 0
14 0.5562 0 0
15 0.5974 0 0
16 0.6386 0 0
17 0.6798 0 0
18 0.721 0 0
19 0.7622 0 0
20 0.8034 0 0
21 0.8446 0 0
22 0.8858 0 0
23 0.927 0.11293 0.01
24 0.9682 0.828198 0.09
25 1.0094 0.476237 0.14
26 1.0506 1.49471 0.31
27 1.0918 1.87254 0.54
28 1.133 1.96565 0.8
29 1.1742 1.61897 1.03
30 1.2154 1.64248 1.28
31 1.2566 1.84386 1.58
32 1.2978 1.44055 1.83
33 1.339 1.13675 2.04
34 1.3802 1.22274 2.28
35 1.4214 1.05682 2.5
36 1.4626 1.08886 2.74
37 1.5038 1.2446 3.03
38 1.545 1.21977 3.33
39 1.5862 0.848637 3.55
40 1.6274 1.17268 3.87
41 1.6686 0.906331 4.13
42 1.7098 0.962778 4.42
43 1.751 0.886351 4.7
44 1.7922 1.23889 5.11
45 1.8334 1.03946 5.47
46 1.8746 1.0219 5.84
47 1.9158 1.00486 6.22
48 1.957 0.937657 6.59
49 1.9982 0.923698 6.97
50 2.0394 0.910091 7.36
51 2.0806 1.25556 7.92
52 2.1218 1.27195 8.51
53 2.163 1.12023 9.05
54 2.2042 1.03879 9.57
55 2.2454 1.03952 10.11
56 2.2866 1.09522 10.7
57 2.3278 1.05679 11.29
58 2.369 1.22788 12
59 2.4102 1.00248 12.6
60 2.4514 0.90446 13.16
61 2.4926 0.827943 13.69
62 2.5338 1.04312 14.38
63 2.575 0.93682 15.02
64 2.6162 1.06353 15.77
65 2.6574 1.15451 16.61
66 2.6986 0.97292 17.34
67 2.7398 1.04732 18.15
68 2.781 1.07927 19.01
69 2.8222 1.02361 19.85
70 2.8634 1.23112 20.89
71 2.9046 1.0814 21.83
72 2.9458 0.782932 22.53
73 2.987 1.03344 23.48
74 3.0282 0.889085 24.32
75 3.0694 1.16414 25.45
76 3.1106 0.98304 26.43
77 3.1518 1.17246 27.63
78 3.193 0.961518 28.64
79 3.2342 1.0578 29.78
80 3.2754 1.04945 30.94
81 3.3166 0.935306 32
82 3.3578 1.00719 33.17
83 3.399 0.957717 34.31
84 3.4402 0.877508 35.38
85 3.4814 1.21722 36.9
86 3.5226 1.05595 38.25
87 3.5638 0.947611 39.49
88 3.605 1.0381 40.88
89 3.6462 0.941768 42.17
90 3.6874 1.05647 43.65
91 3.7286 1.06118 45.17
92 3.7698 0.956152 46.57
93 3.811 0.922225 47.95
94 3.8522 1.16423 49.73
95 3.8934 1.1077 51.46
96 3.9346 1.07209 53.17
97 3.9758 0.921039 54.67
98 4.017 1.04059 56.4
99 4.0582 1.03135 58.15
100 4.0994 0.9934 59.87
50700 100
1 0.0206 0 0
2 0.0618 0 0
3 0.103 0 0
4 0.1442 0 0
5 0.1854 0 0
6 0.2266 0 0
7 0.2678 0 0
8 0.309 0 0
9 0.3502 0 0
10 0.3914 0 0
11 0.4326 0 0
12 0.4738 0 0
13 0.515 0 0
14 0.5562 0 0
15 0.5974 0 0
16 0.6386 0 0
17 0.6798 0 0
18 0.721 0 0
19 0.7622 0 0
20 0.8034 0 0
21 0.8446 0 0
22 0.8858 0 0
23 0.927 0.22586 0.02
24 0.9682 0.517624 0.07
25 1.0094 1.23822 0.2
26 1.0506 1.31887 0.35
27 1.0918 2.19819 0.62
28 1.133 1.73884 0.85
29 1.1742 2.25248 1.17
30 1.2154 1.77388 1.44
31 1.2566 1.53655 1.69
32 1.2978 1.26768 1.91
33 1.339 1.4074 2.17
34 1.3802 1.0699 2.38
35 1.4214 1.10485 2.61
36 1.4626 0.907382 2.81
37 1.5038 1.20168 3.09
38 1.545 0.894499 3.31
39 1.5862 1.23438 3.63
40 1.6274 0.806215 3.85
41 1.6686 1.1852 4.19
42 1.7098 0.962778 4.48
43 1.751 0.886351 4.76
44 1.7922 0.876286 5.05
45 1.8334 1.03946 5.41
46 1.8746 1.10475 5.81
47 1.9158 1.13708 6.24
48 1.957 0.988341 6.63
49 1.9982 1.11816 7.09
50 2.0394 1.12011 7.57
51 2.0806 1.07619 8.05
52 2.1218 1.01325 8.52
53 2.163 1.058 9.03
54 2.2042 1.07875 9.57
55 2.2454 1.42453 10.31
56 2.2866 0.853897 10.77
57 2.3278 1.12844 11.4
58 2.369 0.812824 11.87
59 2.4102 0.935645 12.43
60 2.4514 1.01752 13.06
61 2.4926 1.156 13.8
62 2.5338 0.937297 14.42
63 2.575 1.05392 15.14
64 2.6162 1.03517 15.87
65 2.6574 1.09953 16.67
66 2.6986 0.946265 17.38
67 2.7398 1.00853 18.16
68 2.781 1.06672 19.01
69 2.8222 1.02361 19.85
70 2.8634 0.994369 20.69
71 2.9046 1.16193 21.7
72 2.9458 1.10729 22.69
73 2.987 0.957294 23.57
74 3.0282 1.00551 24.52
75 3.0694 1.10233 25.59
76 3.1106 1.0332 26.62
77 3.1518 1.08452 27.73
78 3.193 1.01864 28.8
79 3.2342 1.00213 29.88
80 3.2754 1.01327 31
81 3.3166 1.05001 32.19
82 3.3578 0.878061 33.21
83 3.399 0.98292 34.38
84 3.4402 0.951317 35.54
85 3.4814 0.952958 36.73
86 3.5226 1.07941 38.11
87 3.5638 0.79477 39.15
88 3.605 1.10532 40.63
89 3.6462 1.03667 42.05
90 3.6874 1.10644 43.6
91 3.7286 0.98438 45.01
92 3.7698 0.874196 46.29
93 3.811 1.09598 47.93
94 3.8522 1.09228 49.6
95 3.8934 1.0949 51.31
96 3.9346 1.14732 53.14
97 3.9758 1.11139 54.95
98 4.017 0.968408 56.56
99 4.0582 0.978312 58.22
100 4.0994 1.01073 59.97
50800 100
1 0.0206 0 0
2 0.0618 0 0
3 0.103 0 0
4 0.1442 0 0
5 0.1854 0 0
6 0.2266 0 0
7 0.2678 0 0
8 0.309 0 0
9 0.3502 0 0
10 0.3914 0 0
11 0.4326 0 0
12 0.4738 0 0
13 0.515 0 0
14 0.5562 0 0
15 0.5974 0 0
16 0.6386 0 0
17 0.6798 0 0
18 0.721 0 0
19 0.7622 0 0
20 0.8034 0 0
21 0.8446 0 0
22 0.8858 0 0
23 0.927 0.22586 0.02
24 0.9682 0.414099 0.06
25 1.0094 0.952474 0.16
26 1.0506 1.49471 0.33
27 1.0918 1.54688 0.52
28 1.133 2.19245 0.81
29 1.1742 2.60443 1.18
30 1.2154 1.57678 1.42
31 1.2566 1.65947 1.69
32 1.2978 1.38293 1.93
33 1.339 1.67805 2.24
34 1.3802 1.17179 2.47
35 1.4214 1.34504 2.75
36 1.4626 0.816643 2.93
37 1.5038 1.07293 3.18
38 1.545 1.05714 3.44
39 1.5862 1.15723 3.74
40 1.6274 0.806215 3.96
41 1.6686 0.976048 4.24
42 1.7098 1.02918 4.55
43 1.751 1.07628 4.89
44 1.7922 0.966936 5.21
45 1.8334 1.18383 5.62
46 1.8746 0.994278 5.98
47 1.9158 1.13708 6.41
48 1.957 0.836288 6.74
49 1.9982 0.972314 7.14
50 2.0394 1.14345 7.63
51 2.0806 0.896827 8.03
52 2.1218 0.905454 8.45
53 2.163 1.18247 9.02
54 2.2042 0.998838 9.52
55 2.2454 1.44378 10.27
56 2.2866 1.05809 10.84
57 2.3278 1.16426 11.49
58 2.369 0.830118 11.97
59 2.4102 1.08602 12.62
60 2.4514 0.969064 13.22
61 2.4926 1.10913 13.93
62 2.5338 1.05824 14.63
63 2.575 0.746528 15.14
64 2.6162 1.21952 16
65 2.6574 0.907113 16.66
66 2.6986 1.06621 17.46
67 2.7398 1.22834 18.41
68 2.781 0.978869 19.19
69 2.8222 0.987056 20
70 2.8634 0.875992 20.74
71 2.9046 1.15043 21.74
72 2.9458 1.00663 22.64
73 2.987 0.97905 23.54
74 3.0282 1.03727 24.52
75 3.0694 1.09202 25.58
76 3.1106 0.973009 26.55
77 3.1518 0.977049 27.55
78 3.193 1.01864 28.62
79 3.2342 1.02997 29.73
80 3.2754 1.01327 30.85
81 3.3166 0.997072 31.98
82 3.3578 1.04162 33.19
83 3.399 1.16774 34.58
84 3.4402 0.967719 35.76
85 3.4814 1.12113 37.16
86 3.5226 0.993372 38.43
87 3.5638 1.00111 39.74
88 3.605 1.03063 41.12
89 3.6462 0.934468 42.4
90 3.6874 0.913702 43.68
91 3.7286 0.963436 45.06
92 3.7698 0.915174 46.4
93 3.811 0.962322 47.84
94 3.8522 1.0792 49.49
95 3.8934 1.1077 51.22
96 3.9346 0.952968 52.74
97 3.9758 1.06227 54.47
98 4.017 1.10074 56.3
99 4.0582 1.03725 58.06
100 4.0994 1.13779 60.03
50900 100
1 0.0206 0 0
2 0.0618 0 0
3 0.103 0 0
4 0.1442 0 0
5 0.1854 0 0
6 0.2266 0 0
7 0.2678 0 0
8 0.309 0 0
9 0.3502 0 0
10 0.3914 0 0
11 0.4326 0 0
12 0.4738 0 0
13 0.515 0 0
14 0.5562 0 0
15 0.5974 0 0
16 0.6386 0 0
17 0.6798 0 0
18 0.721 0 0
19 0.7622 0 0
20 0.8034 0 0
21 0.8446 0 0
22 0.8858 0 0
23 0.927 0 0
24 0.9682 0.517624 0.05
25 1.0094 1.23822 0.18
26 1.0506 1.58264 0.36
27 1.0918 2.19819 0.63
28 1.133 1.58764 0.84
29 1.1742 2.25248 1.16
30 1.2154 1.57678 1.4
31 1.2566 1.35216 1.62
32 1.2978 1.8439 1.94
33 1.339 1.94871 2.3
34 1.3802 1.12085 2.52
35 1.4214 1.44111 2.82
36 1.4626 1.13423 3.07
37 1.5038 0.772512 3.25
38 1.545 1.05714 3.51
39 1.5862 0.964361 3.76
40 1.6274 0.989445 4.03
41 1.6686 1.22006 4.38
42 1.7098 0.89638 4.65
43 1.751 0.981317 4.96
44 1.7922 0.876286 5.25
45 1.8334 0.981716 5.59
46 1.8746 1.13237 6
