# Time-averaged data for fix rdf_out
# TimeStep Number-of-rows
# Row c_rdf_all[1] c_rdf_all[2] c_rdf_all[3]
50000 100
1 0.0066 0 0
2 0.0198 0 0
3 0.033 0 0
4 0.0462 0 0
5 0.0594 0 0
6 0.0726 0 0
7 0.0858 0 0
8 0.099 0 0
9 0.1122 0 0
10 0.1254 0 0
11 0.1386 0 0
12 0.1518 0 0
13 0.165 0 0
14 0.1782 0 0
15 0.1914 0 0
16 0.2046 0 0
17 0.2178 0 0
18 0.231 0 0
19 0.2442 0 0
20 0.2574 0 0
21 0.2706 0 0
22 0.2838 0 0
23 0.297 0 0
24 0.3102 0 0
25 0.3234 0 0
26 0.3366 0 0
27 0.3498 0 0
28 0.363 0 0
29 0.3762 0 0
30 0.3894 0 0
31 0.4026 0 0
32 0.4158 0 0
33 0.429 0 0
34 0.4422 0 0
35 0.4554 0 0
36 0.4686 0 0
37 0.4818 0 0
38 0.495 0 0
39 0.5082 0 0
40 0.5214 0 0
41 0.5346 0 0
42 0.5478 0 0
43 0.561 0 0
44 0.5742 0 0
45 0.5874 0 0
46 0.6006 0 0
47 0.6138 0 0
48 0.627 0 0
49 0.6402 0 0
50 0.6534 0 0
51 0.6666 0 0
52 0.6798 0 0
53 0.693 0 0
54 0.7062 0 0
55 0.7194 0 0
56 0.7326 0 0
57 0.7458 0 0
58 0.759 0 0
59 0.7722 0 0
60 0.7854 0 0
61 0.7986 0 0
62 0.8118 0 0
63 0.825 0 0
64 0.8382 0 0
65 0.8514 0 0
66 0.8646 0 0
67 0.8778 0 0
68 0.891 0 0
69 0.9042 0 0
70 0.9174 0 0
71 0.9306 0.349808 0.01
72 0.9438 0.340092 0.02
73 0.957 0.66155 0.04
74 0.9702 0.321835 0.05
75 0.9834 0 0.05
76 0.9966 0.610021 0.07
77 1.0098 1.78253 0.13
78 1.023 0.868415 0.16
79 1.0362 1.12857 0.2
80 1.0494 1.37545 0.25
81 1.0626 1.60979 0.31
82 1.0758 0.52351 0.33
83 1.089 2.55448 0.43
84 1.1022 1.99493 0.51
85 1.1154 1.70449 0.58
86 1.1286 2.37836 0.68
87 1.1418 0.697107 0.71
88 1.155 2.04379 0.8
89 1.1682 0.887941 0.84
90 1.1814 1.08526 0.89
91 1.1946 2.12282 0.99
92 1.2078 0.83067 1.03
93 1.221 1.42241 1.1
94 1.2342 0.795514 1.14
95 1.2474 0.973459 1.19
96 1.2606 1.14382 1.25
97 1.2738 0.746821 1.29
98 1.287 0.731581 1.33
99 1.3002 2.15041 1.45
100 1.3134 0.702466 1.49
50100 100
1 0.0066 0 0
2 0.0198 0 0
3 0.033 0 0
4 0.0462 0 0
5 0.0594 0 0
6 0.0726 0 0
7 0.0858 0 0
8 0.099 0 0
9 0.1122 0 0
10 0.1254 0 0
11 0.1386 0 0
12 0.1518 0 0
13 0.165 0 0
14 0.1782 0 0
15 0.1914 0 0
16 0.2046 0 0
17 0.2178 0 0
18 0.231 0 0
19 0.2442 0 0
20 0.2574 0 0
21 0.2706 0 0
22 0.2838 0 0
23 0.297 0 0
24 0.3102 0 0
25 0.3234 0 0
26 0.3366 0 0
27 0.3498 0 0
28 0.363 0 0
29 0.3762 0 0
30 0.3894 0 0
31 0.4026 0 0
32 0.4158 0 0
33 0.429 0 0
34 0.4422 0 0
35 0.4554 0 0
36 0.4686 0 0
37 0.4818 0 0
38 0.495 0 0
39 0.5082 0 0
40 0.5214 0 0
41 0.5346 0 0
42 0.5478 0 0
43 0.561 0 0
44 0.5742 0 0
45 0.5874 0 0
46 0.6006 0 0
47 0.6138 0 0
48 0.627 0 0
49 0.6402 0 0
50 0.6534 0 0
51 0.6666 0 0
52 0.6798 0 0
53 0.693 0 0
54 0.7062 0 0
55 0.7194 0 0
56 0.7326 0 0
57 0.7458 0 0
58 0.759 0 0
59 0.7722 0 0
60 0.7854 0 0
61 0.7986 0 0
62 0.8118 0 0
63 0.825 0 0
64 0.8382 0 0
65 0.8514 0 0
66 0.8646 0 0
67 0.8778 0 0
68 0.891 0 0
69 0.9042 0 0
70 0.9174 0 0
71 0.9306 0 0
72 0.9438 0 0
73 0.957 0 0
74 0.9702 0 0
75 0.9834 0.939761 0.03
76 0.9966 0 0.03
77 1.0098 0.594178 0.05
78 1.023 0.868415 0.08
79 1.0362 1.12857 0.12
80 1.0494 1.10036 0.16
81 1.0626 1.87809 0.23
82 1.0758 1.57053 0.29
83 1.089 0.255448 0.3
84 1.1022 0.748098 0.33
85 1.1154 1.46099 0.39
86 1.1286 1.90269 0.47
87 1.1418 1.62658 0.54
88 1.155 2.27088 0.64
89 1.1682 1.99787 0.73
90 1.1814 1.08526 0.78
91 1.1946 2.3351 0.89
92 1.2078 1.45367 0.96
93 1.221 1.42241 1.03
94 1.2342 1.39215 1.1
95 1.2474 2.14161 1.21
96 1.2606 0.953179 1.26
97 1.2738 0.746821 1.3
98 1.287 1.64606 1.39
99 1.3002 0.537601 1.42
100 1.3134 2.1074 1.54
50200 100
1 0.0066 0 0
2 0.0198 0 0
3 0.033 0 0
4 0.0462 0 0
5 0.0594 0 0
6 0.0726 0 0
7 0.0858 0 0
8 0.099 0 0
9 0.1122 0 0
10 0.1254 0 0
11 0.1386 0 0
12 0.1518 0 0
